order_id,customer_id,product_id,product_category_name_english,price,freight_value,total_value,customer_state,customer_city,review_score,order_purchase_timestamp,year,month,year_month,weekday,hour
fb8c006ccc9a5c06f63dc31bb472daf6,9fc8fc3c12de47e3fa73de21a6e86f4e,5f504b3a1c75b73d6151be81eb05bdc9,cool_stuff,599.0,64.93,663.9300000000001,RS,gravatai,4.0,2017-08-22 19:37:39,2017,8,2017-08,Tuesday,19
e3ee317683c1cb4df51994ca63755d6d,5023bc2931283adb435a1ef20a8ae944,7bc37d0450ed1fb9e76f9c0305838c7c,sports_leisure,47.99,15.36,63.35,RS,uruguaiana,5.0,2018-05-15 11:44:29,2018,5,2018-05,Tuesday,11
1a7af25ac2d2bf35b05f8f87c050a6d5,feac68487f7ac58b65ecc8e6b4a12e85,42c3b322d319a613dae422ea4087995e,sports_leisure,125.9,13.46,139.36,SP,sao bernardo do campo,5.0,2017-04-03 11:09:58,2017,4,2017-04,Monday,11
ce699ae4abc92356538ece036da1045d,9b6de7a8f933729d506499252e96e884,f302b45f5aa089951788558a689713de,furniture_decor,49.9,14.1,64.0,RS,sao leopoldo,5.0,2017-09-25 16:48:40,2017,9,2017-09,Monday,16
fe68b52db13993f58175fa589125d345,94203a446c1b46b5ac95b0aaf7221804,f4135cbdece8245560f7be179533797a,electronics,209.0,16.21,225.21,SP,limeira,4.0,2017-08-11 10:15:22,2017,8,2017-08,Friday,10
3662bd55e74767e3a5f39573beae83b5,9bd35db16bb5788182f0fef872ffa0f3,d6b21712ba181dea6664f1b3e09d650e,sports_leisure,52.17,16.13,68.3,SP,campo limpo paulista,5.0,2018-02-18 17:37:05,2018,2,2018-02,Sunday,17
eae2128fd4c171cf698f967f1e7fbd16,c1b5f9ab36d7d65710b9a76f1d3ab275,1ec486885049bbb9b79351d150ed18c4,fashion_bags_accessories,49.9,15.1,65.0,RJ,santo antonio de padua,5.0,2017-09-27 17:51:29,2017,9,2017-09,Wednesday,17
48f1b7e26f84f55846f1d003e3e6170c,e4c14fd70ffb6e4e39eb6c5ed08d08c2,059344baebbeaa42fa9f2bbe11b1583e,construction_tools_lights,29.99,12.87,42.86,SP,itapeva,5.0,2018-08-07 16:33:44,2018,8,2018-08,Tuesday,16
ae51ca5d283359defc7f5ff6f471f1dc,d14a493255ac86931c7c838940cdaf6a,a8075470f960215ffb67624782f80fec,garden_tools,99.0,12.6,111.6,SP,caieiras,5.0,2018-04-09 10:00:45,2018,4,2018-04,Monday,10
a483ffe0ce133740ab12ebcba8a3ccf9,e2f063c52fa92b54f186c62b90699c10,36f60d45225e60c7da4558b070ce4b60,computers_accessories,109.89,13.11,123.0,SP,morro agudo,1.0,2018-01-10 14:16:10,2018,1,2018-01,Wednesday,14
a64ff6ad7d023ed734dca48c924c0ac9,531de017d4c5943227276ae3ba96be10,154e7e31ebfa092203795c972e5804a6,health_beauty,23.99,15.1,39.089999999999996,RJ,nova friburgo,5.0,2017-11-23 12:04:50,2017,11,2017-11,Thursday,12
610978786c543b1b75c537dcd82a8d10,92c9d31b34b4cf780fa6b3e82693fa27,e69de7cd67f5bb13797a8530acd9c711,bed_bath_table,78.25,12.05,90.3,SP,maua,5.0,2017-11-03 14:48:02,2017,11,2017-11,Friday,14
3ff1b7767f8db536438a4d8a98244347,04c1a998c3b21a343330f101a03c5b06,fbc1488c1a1e72ba175f53ab29a248e8,perfumery,119.8,14.59,134.39,SP,barueri,5.0,2018-03-02 17:17:26,2018,3,2018-03,Friday,17
d384b1c62ae84499639bcfbb3f9f8116,e310e666970986357165e676910017f7,63b0acbe2513293d425f64289b622766,dvds_blu_ray,24.9,43.59,68.49000000000001,PR,alto alegre do iguacu,5.0,2018-04-08 09:21:58,2018,4,2018-04,Sunday,9
83af889aa8c573153bd3ac6aaf47f1b6,5e2e76a6bc10ea3f640ff4935ea21671,389d119b48cf3043d311335e499d9c6b,garden_tools,53.9,16.07,69.97,MG,resplendor,5.0,2018-05-08 09:07:10,2018,5,2018-05,Tuesday,9
496e779d0a36724d70beaf6ea94d7d9d,02f8299d68b913a3584db28a189be007,ad53b56bfd80cb8adc160a3deaa239b9,telephony,142.99,18.52,161.51000000000002,MA,olho d'agua das cunhas,4.0,2017-02-07 22:50:27,2017,2,2017-02,Tuesday,22
518ca81bf7a1b719e32d6847b6afff85,650f3b6c42fb8a34e34421a58e0f4219,c4f892b889113bc53371317bd975a168,telephony,29.5,13.47,42.97,SP,ilha solteira,1.0,2017-11-27 06:53:53,2017,11,2017-11,Monday,6
3d7eec3ddca1aab85c4f2e70a6ec3fa4,a92652f56ae6d1a39e714632159e9e74,ea44caac707f7f1325182a538007f838,baby,52.0,10.12,62.12,SP,penapolis,5.0,2018-05-16 08:00:21,2018,5,2018-05,Wednesday,8
bf0037905499198f0e5f888208d275cf,882d6bef7ba1904c9c0db3f7a4bc8fd3,ccd686475dbff77b93871eae4754526b,toys,154.9,23.66,178.56,MG,pitangui,5.0,2018-05-25 22:21:48,2018,5,2018-05,Friday,22
6567e0ba7d75594aacbf2ae3bc9a52b4,0952956c78aba45f953cf2b24cedca84,399b5ae65ca9680e1d5d1b314439e4d1,electronics,86.0,23.4,109.4,RS,porto alegre,1.0,2018-08-01 21:00:28,2018,8,2018-08,Wednesday,21
9fe7878dd156cead30e4d3005fb93de7,072def7c90aeabad0f75ca64f1f5c093,2442a59b08910404b77c87210a0757b5,telephony,25.99,11.85,37.839999999999996,SP,santo antonio do jardim,4.0,2017-08-16 09:28:07,2017,8,2017-08,Wednesday,9
6a43d3b2cbb42f4e417faa5566a65469,3b3da83ec0ba0f4ac5ae88220bdab905,59fc88d07b8100b80600e42f3e5ac79d,housewares,57.9,17.99,75.89,RJ,sao joao de meriti,2.0,2018-03-12 14:55:12,2018,3,2018-03,Monday,14
ba3794ae046c34dd007a8a9cb7cddadd,a53f07618b7619490927f7619c0aeef3,dc52f0f5d3ec37a93eaf956cde4e5d2c,watches_gifts,49.0,18.44,67.44,PR,goioere,5.0,2018-07-29 16:52:30,2018,7,2018-07,Sunday,16
443bc8cc2feef50a6b416a0645dbf7b5,bca356cac6ba081296797634c4037941,49366a8fab2e191239a143647474e7fc,sports_leisure,31.0,10.96,41.96,SP,osasco,5.0,2017-03-21 14:46:40,2017,3,2017-03,Tuesday,14
4f5fa78eddf28c3f669aa1554fe38622,51437a7b80a72d28fb0dd8debbb7fc60,9f7b48e2d4e4d7375f71a10791faa1b8,bed_bath_table,69.9,26.57,96.47,ES,itaguacu,5.0,2018-04-14 18:24:57,2018,4,2018-04,Saturday,18
eafa53108733896f6f18e2f8daca6f37,7300450cedf7e4c35c243c4a03c1e8a6,7bb6d6699f4f2ff3315e4df8419d4584,stationery,159.9,15.43,175.33,SP,cacapava,5.0,2018-07-30 22:31:37,2018,7,2018-07,Monday,22
55fe3844ec031c3bf60449b7e37d4d85,72f7c6ae75d7bb4765dc06b93e1dfd4b,eb8c629f70275fd1c4f809116cce1efc,furniture_decor,38.4,9.34,47.739999999999995,SP,sao paulo,3.0,2017-11-22 16:19:20,2017,11,2017-11,Wednesday,16
f29044e048ba222cad4d3d69dc591186,c86e76efe8eec728f724cda7411de62f,b68cf84ede4fd1e14b1740de5b727d55,health_beauty,459.0,14.42,473.42,SP,sao paulo,3.0,2017-09-25 11:46:14,2017,9,2017-09,Monday,11
159d9198e0ccf96f69186d394d590fa3,e5f4af2cd45b5712ea48e82ebe27f4c7,86b5eb8613c4a7bbeaedb2fa28e0a6c1,toys,159.9,44.97,204.87,PI,teresina,5.0,2018-02-21 11:38:24,2018,2,2018-02,Wednesday,11
c70715c3111d10111116543cfc29f3ca,f9428c2e5615ac4466e687dc636c8d04,07c055536ebf10dfbb6c6db6dbfc36e5,furniture_decor,45.9,12.69,58.589999999999996,SP,rancharia,1.0,2017-07-17 20:50:44,2017,7,2017-07,Monday,20
f8d323a2702fed37f0229965f7e9f8b3,6238211c5b1c7812db24bd1aeb5fbc4e,c1f5307decb89342351bec53668cffd9,telephony,29.99,21.15,51.14,AM,manaus,4.0,2017-12-09 23:22:15,2017,12,2017-12,Saturday,23
ee322441ebc09f27527228ba13b2a9ba,61fe1c02cfcba0af06caa5685fec84df,1d4de03a6141ce2a2ae5a97f51cabb37,bed_bath_table,199.0,19.27,218.27,PR,londrina,5.0,2018-03-31 11:50:10,2018,3,2018-03,Saturday,11
b0aab42458e44a4368d8e548c55f998a,2eb58edf4b8493e1430234d8aaf76e30,b301f133a68b93a9a9a3db2987c1be36,computers_accessories,29.99,15.23,45.22,RJ,rio de janeiro,5.0,2018-05-08 15:52:07,2018,5,2018-05,Tuesday,15
687fae09ac6fa7c5e99990afb9ddea3d,cc176d2627b0df66f50f24773e92219c,31c79131e883e5fd8c4c85fe9f7d2bb2,telephony,24.99,18.29,43.28,GO,minacu,3.0,2018-06-21 22:13:43,2018,6,2018-06,Thursday,22
8179e1a142b156c4c24a824d0bf0af86,56d120375c35c6fffc447e47de0a8446,67024c9e5ec20f39379750aed90423fe,furniture_decor,19.98,10.96,30.94,SP,sao paulo,2.0,2017-02-02 00:09:40,2017,2,2017-02,Thursday,0
db3fc84b6b11b4b4c892442161860ca9,e9ea17f127953c48d771b37a514d2d66,1b3634881407099b50ee5bca1026ef25,housewares,59.9,35.74,95.64,TO,fatima,5.0,2017-12-04 18:07:49,2017,12,2017-12,Monday,18
deb53c75e6fc731052963598e2553698,72635e45d44567d9e5abd4ee714f8d6d,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,69.9,18.6,88.5,MG,lavras,5.0,2018-04-23 21:07:39,2018,4,2018-04,Monday,21
1fbf8f4fb186a87e85db3cf5ad3a0354,c9a94a45d18593ebe8f50d08cce39e2e,3732271dbc064b3c2c372c5675c914ce,baby,227.99,19.84,247.83,BA,salvador,2.0,2017-07-23 18:18:36,2017,7,2017-07,Sunday,18
1e6c83f252357f4c9ae0df874887ef7e,7e5f789e079e767b1048f6f69e3fb67c,70358ca9f95694a2b9e41eed6edbd7b3,computers_accessories,19.7,10.96,30.66,MG,uberlandia,4.0,2017-02-07 22:03:42,2017,2,2017-02,Tuesday,22
256cb711364e60ad3e99bbf41a2d9136,509e723dd04aa1761c7f556969405962,1f48020881e631a1f4077698cc78204a,garden_tools,34.9,8.27,43.17,SP,ribeirao pires,5.0,2017-10-10 19:40:11,2017,10,2017-10,Tuesday,19
bbefeab68749f74e42e52dc3bea0a79e,393465ffb9011b6c69b7364328fd9044,c6e3c9a59b663e36a8b95b2dde81fa33,sports_leisure,159.5,12.32,171.82,SP,sao paulo,5.0,2018-01-18 15:53:05,2018,1,2018-01,Thursday,15
3e6c7e23b1813f6c33ef1a6c0f943eb2,48b1d0a03265df16113c62f570b22300,b931645cdc2d9868f01544e8db63f5ab,garden_tools,69.0,23.03,92.03,GO,aparecida de goiania,4.0,2017-03-06 19:16:05,2017,3,2017-03,Monday,19
17df2cc060680fc1712991499b645cd2,4f1d87556cc2fdaee491b0cb9e05f155,a1250bbcaa645885c9165eab1573b5c6,fashion_bags_accessories,47.99,8.72,56.71,SP,sao paulo,4.0,2017-05-01 18:58:53,2017,5,2017-05,Monday,18
d411b203fa5c4b8dee5012ebe23cd3b4,a8675255615b3a42f92339f755cb1e04,62984ea1bba7fcea1f5b57084d3bf885,sports_leisure,169.9,28.14,198.04000000000002,RJ,campos dos goytacazes,5.0,2018-06-27 11:45:06,2018,6,2018-06,Wednesday,11
d657b724ccbf3c04cd34c65f6bbadb10,3f1823485bd1307644714c0406031ebb,22500b6336f180e88d85ec61888a1f1a,consoles_games,23.89,18.27,42.16,SP,sao carlos,5.0,2018-06-12 17:53:25,2018,6,2018-06,Tuesday,17
39cde8f6f6f076f3983c33a3743b8267,f7bdc949cf6af9b52db6480abef6a001,80082b84965c79abbdc447a717c22f57,cool_stuff,24.0,18.23,42.230000000000004,RJ,niteroi,5.0,2018-04-27 19:32:43,2018,4,2018-04,Friday,19
681f6998a6bb650120b24343fb7aab6a,7581b1dd149fd3dd6fe22d79865923a9,f2466c43ec41d6b64dcc6337d5e5a6ea,sports_leisure,29.9,8.96,38.86,SP,sao paulo,3.0,2018-07-26 21:53:12,2018,7,2018-07,Thursday,21
34605af753e44da907f983de0082faaf,3efd5061c7c8d80b80b3f2b3a5e12f48,991669e10bb13b3502329f768c98c7e6,sports_leisure,29.9,17.78,47.68,SC,tubarao,1.0,2017-02-01 08:42:45,2017,2,2017-02,Wednesday,8
02a0929986b1647b2df9bb303b4851b9,aee9d44d59c6cb00a9d64b390666224d,2c7f01e4f39f8ca21caddb86374d7b4b,electronics,259.0,39.58,298.58,SP,suzano,4.0,2018-06-25 21:13:29,2018,6,2018-06,Monday,21
a8eb3317a6e30f715193be7f69b02a77,539b203e7ea0174d6f2d1a09988d026b,33ba4b29d820b397054cc97e892ab1bc,auto,27.9,7.94,35.839999999999996,SP,sao paulo,5.0,2018-06-21 18:15:29,2018,6,2018-06,Thursday,18
580e9410cdbeb1ec66a48d3d0454dd17,e64813a1e1c56c5f628d71d62b69fe7c,f71f42e2381752836563b70beb542f80,computers_accessories,31.9,17.63,49.53,RS,sao leopoldo,4.0,2017-11-24 02:08:40,2017,11,2017-11,Friday,2
97c8ca945a49dec599920c3fd2ed0a55,ef6d866cb6bad171b3286fb79a281660,364c376300bf404053c44c790b493868,home_appliances,170.1,21.68,191.78,ES,colatina,4.0,2017-08-09 12:10:38,2017,8,2017-08,Wednesday,12
423bacebe695187f7c0f4c416adf5a37,63d9ab3860865d1ca636bae0f5480d6d,5d66715cc928aadd0074f61332698593,electronics,19.9,16.79,36.69,MG,ritapolis,5.0,2017-12-01 16:01:06,2017,12,2017-12,Friday,16
36536e349dc6c5be3197657bf27675da,fb0e54088b8fd76fb8c333c5c634e008,ecf9484703bdfb9cfcc1ac9c2084b567,housewares,265.0,58.31,323.31,RS,canoas,5.0,2018-05-03 00:08:03,2018,5,2018-05,Thursday,0
ae11d192084ba3db24965f271590124d,48f604f54860c1cb6d76ad2a8217ff4d,68753ceccf509d2890f329f8d55fce79,electronics,249.0,16.49,265.49,RJ,rio de janeiro,2.0,2018-03-01 15:16:26,2018,3,2018-03,Thursday,15
3dc9c05311ae7af444e03d31455642a7,2919f0d73e4f71a70056dfeac8b81278,4cc8bfa581f41841ce5e24aba773a44a,bed_bath_table,56.99,12.74,69.73,SP,orindiuva,3.0,2017-11-18 11:27:21,2017,11,2017-11,Saturday,11
ab2e481b1ef043b41c202628100f6b4b,051039863f6805c5791e5f1eef4b0913,9faa5e4f81da9a1b33f8d8f3ed90e89a,stationery,129.9,27.89,157.79000000000002,SP,sao paulo,4.0,2018-08-01 10:43:27,2018,8,2018-08,Wednesday,10
df62ac4bbb9419ada32597da29f9fe31,5e3d32f8eaca4f6c9dccef909ed73e4e,0afcde02bc6b3c33e6d2dc2a90c7e3eb,home_appliances,187.2,24.11,211.31,RS,caxias do sul,5.0,2018-08-02 20:01:41,2018,8,2018-08,Thursday,20
9cb4f8b17250c5cf99d923b8a66c0f33,0ac3283d04020b3ee091fe6496d9837b,06bf70b6e1d67d96308235ef350edc61,toys,89.9,16.39,106.29,SC,xanxere,5.0,2017-10-22 19:44:24,2017,10,2017-10,Sunday,19
1c1d7c04efff33ea9ebb71907b576f50,513f69cbf70fa1089df98c833bbfd6bc,11dcc970f7a5581e1bf777b6da3f7096,housewares,68.9,18.28,87.18,RJ,rio de janeiro,5.0,2018-07-24 16:33:06,2018,7,2018-07,Tuesday,16
c942d232f05adc081f767f145dd8fa36,b633be7f9ec1d5e7c5dbcbf2c5f15354,5e485a77230bcac5c7506a77a9f71267,cool_stuff,129.99,38.46,168.45000000000002,MA,dom pedro,5.0,2018-02-22 17:58:32,2018,2,2018-02,Thursday,17
4ce042e8a6468ee3e7090d9687228184,fe476fb992cfac604d990a6e8b50a434,5f0bdec2fb222061ed8fe52586a5957d,telephony,18.99,7.78,26.77,SP,hortolandia,5.0,2018-02-19 14:48:00,2018,2,2018-02,Monday,14
7c59d327d267a2ce386f84038c0035c5,ff567b222d32e3d5198771f4125b7b40,a7643323762a75398fdfe3ba23a04cf2,garden_tools,249.9,19.39,269.29,RJ,miguel pereira,1.0,2018-04-20 12:56:37,2018,4,2018-04,Friday,12
4957235ac475ee9ce4a593a8078c08b8,8369f3d663dcd9b3a4cc3d3b797ee011,8684bd8f93b4f4038d07188a23811e93,housewares,69.0,27.56,96.56,SP,campinas,5.0,2018-08-14 12:14:54,2018,8,2018-08,Tuesday,12
54051e01a81a788d5a87b405a9cde833,aecae713f6be29f1cfcf0a7588b1d4ee,22c5ddc22ea8cae84fc9917def682dc6,perfumery,56.99,8.72,65.71000000000001,SP,sao paulo,5.0,2017-10-24 09:03:47,2017,10,2017-10,Tuesday,9
4c8649cbc5b80495a3d6df0ef599072c,a0757a9319476fb9a600286c43fb4acb,5e6839a9bdfcd4d454d5f48b4f681f30,furniture_decor,72.9,12.85,85.75,SP,sao paulo,1.0,2017-07-27 13:36:29,2017,7,2017-07,Thursday,13
64811ed51b1fed65cc4c71da8a19a826,fe3f1771c5a751fd38b941155cf5be01,063daeb82f41e36a160549515ef28e75,bed_bath_table,173.0,24.01,197.01,RJ,rio de janeiro,5.0,2018-06-27 11:54:29,2018,6,2018-06,Wednesday,11
d5126e0c4988c70a3808041792214dcc,aca9f3d4889f7141d94840387c9e3d5a,202bd859659a841de892b00c341300ff,watches_gifts,35.0,10.96,45.96,SP,santa barbara d oeste,1.0,2017-04-30 19:14:32,2017,4,2017-04,Sunday,19
c0d9cb07f94365a3f747472d6121a158,29351e4f1fcfd1468cd282296d2e4d72,dafe2eb26081f760c3eb2181e92c22ee,furniture_decor,40.0,11.15,51.15,SP,jundiai,,2018-05-07 20:27:12,2018,5,2018-05,Monday,20
03e9790f0220543f057ebca9e29b459a,5c3662c3c0d32edf5dd9e7b13abcd4ef,81a3d1dc085d3226530f23cd4af5030b,toys,35.9,9.0,44.9,SP,sao paulo,5.0,2018-08-01 12:32:19,2018,8,2018-08,Wednesday,12
5caafce59fc6edde8a3ebb211bc3d980,fddc93eb85dd694ba413530f84b399a1,7f1a77bec0639e473392e91a504272a5,cool_stuff,55.9,17.96,73.86,SC,joinville,4.0,2017-05-10 14:02:15,2017,5,2017-05,Wednesday,14
a113213b73eab23b8cc9744a43f7f65c,ee806731e5bd1922c73da9af10468819,3b43f7794dc5da533ffd74ebfeccf539,sports_leisure,22.99,11.85,34.839999999999996,SP,tremembe,5.0,2017-12-20 07:04:15,2017,12,2017-12,Wednesday,7
8deef23d1fd8c6c5f9f3d449baec0648,ca10c299564ec71ffc062f199e380815,ff40459ce8252a72f01615a9aca8b877,housewares,57.8,16.65,74.44999999999999,SC,florianopolis,1.0,2018-02-12 14:31:23,2018,2,2018-02,Monday,14
18744489f4f9774fa36be74698e7bc8f,f030c21560cd53689aeb6089340bff9f,d8ec16e6a36ef1ab1a9e68d57399a00e,housewares,87.0,20.1,107.1,SC,florianopolis,5.0,2018-01-19 19:15:06,2018,1,2018-01,Friday,19
35df3b4dd9ccd07b51ef412f243e1483,5982de3ff1079d1226895b3b7efe1988,3fc18e3aefe7b9346bd15de863fa0365,housewares,82.94,17.71,100.65,SP,piedade,1.0,2018-06-13 19:00:01,2018,6,2018-06,Wednesday,19
ea134380898c6f487ff7113ecdd6319a,04e78263360f4c3aee74cc715c333608,454ae5002aaf2821ecb6ad6035b78498,sports_leisure,21.0,18.23,39.230000000000004,MG,belo horizonte,5.0,2018-05-09 20:59:26,2018,5,2018-05,Wednesday,20
96d79140e31422ba9f8f990f4ed1addb,40edab5896ae543391de7bae5844fcfc,53759a2ecddad2bb87a079a1f1519f73,garden_tools,49.0,17.67,66.67,RJ,duque de caxias,5.0,2017-11-26 15:45:16,2017,11,2017-11,Sunday,15
dbbdec1218213282780fe3c38f786e5e,953f3e71ac48c5be1925cfdb3ff767bf,4fcb3d9a5f4871e8362dfedbdb02b064,auto,143.8,14.68,158.48000000000002,SP,jundiai,4.0,2018-01-09 12:41:33,2018,1,2018-01,Tuesday,12
0997090fe6882d45c6a71660aaffaba2,c0ee2597fcfedfe7a39872e74ca75f73,389d119b48cf3043d311335e499d9c6b,garden_tools,53.9,17.63,71.53,GO,aparecida de goiania,5.0,2018-02-25 22:56:11,2018,2,2018-02,Sunday,22
46c940200f4d91b4cf260d705849bbe2,e64b4dc9257cbe575f5688fc6986fe65,b7605b5b483063d12bd90a772bff9d21,bed_bath_table,48.0,11.85,59.85,SP,sao paulo,5.0,2017-10-12 20:05:32,2017,10,2017-10,Thursday,20
457bb809dc185c4a253943522fa1577c,ee7b0a64a42fd92a3144a38c4f347a9e,31a2f42a87890f87d77daebdfabc182e,toys,149.0,18.29,167.29,MS,dourados,4.0,2017-07-07 00:44:08,2017,7,2017-07,Friday,0
3beed0e86cd5296d2481066ba4cdf9fd,3add380b09c3af8adff762b842564451,96bbf32ba8cc8686a26742f4ede4aa34,fashion_bags_accessories,117.9,9.64,127.54,SP,campinas,5.0,2017-10-13 10:45:08,2017,10,2017-10,Friday,10
67f670a054ac14e6ef48f72e6c77c4e8,bb159827aaf50cb73aaa1e61ea56b876,a92930c327948861c015c919a0bcb4a8,watches_gifts,78.0,7.81,85.81,SP,sao paulo,4.0,2018-07-20 09:31:31,2018,7,2018-07,Friday,9
75ff5ef357ea667a4852b346c50f656e,698817bd34dad4f1bc65daee0293a5ea,a3c95dc653d9a279b160bc0179385ed1,bed_bath_table,180.0,19.06,199.06,RJ,rio de janeiro,5.0,2018-08-09 10:39:41,2018,8,2018-08,Thursday,10
7beaa9cf684b466e527383b1ca40fe07,2bbf7f0d933e52c5f49be30d8cead4a9,7b3baec97c107a6869809313ee7262ac,construction_tools_construction,289.0,50.55,339.55,SP,sao paulo,5.0,2017-12-02 15:16:36,2017,12,2017-12,Saturday,15
44561b17e20e18c835ffb61863a20b58,c3733c5a81a87c292683e8bfe2bfdade,450a44fbb7995e0ace31991a2bb05470,furniture_decor,32.99,17.6,50.59,MG,ipatinga,4.0,2017-11-07 20:16:54,2017,11,2017-11,Tuesday,20
93e66102f38a99ee0f9f24af6d0ce1d8,2decf78a79d783fb2baaede413ff35ab,7686fe49c98ae1c537b5cc51992f5d20,baby,166.33,18.44,184.77,RJ,rio de janeiro,5.0,2017-07-19 17:46:36,2017,7,2017-07,Wednesday,17
2f1d5b7529ef8603fe34724e65a9f03e,4b58a44a25cb035cb195b50c40342172,878188aa7c7a5da44f5038c7fdc68ac3,furniture_decor,166.99,112.99,279.98,SP,sao paulo,4.0,2018-03-11 11:01:36,2018,3,2018-03,Sunday,11
3b35dfd8bf0ca772d83708ba283e1143,14fbd36fbe6c925943633de58361ca00,99a4788cb24856965c36a24e339b6058,bed_bath_table,89.9,11.24,101.14,SP,catigua,5.0,2017-03-04 22:40:12,2017,3,2017-03,Saturday,22
5cf7c6f44cabbd8c1c348873022e395d,7e9d84c132a1ec9fa03cb751b0b36a3f,475e8a9ddbebf13af503d1c7eccadb1a,office_furniture,129.9,48.35,178.25,PB,sousa,5.0,2017-10-05 19:24:25,2017,10,2017-10,Thursday,19
1dc1eb95861df4745ec5c863b93f9691,0434f4ff62dd653e243ded765d430c6e,ae5cad88462eb7b7b61401e31c45618e,computers_accessories,15.0,8.72,23.72,SP,sorocaba,3.0,2017-09-10 11:38:00,2017,9,2017-09,Sunday,11
f71ce4353d49d780b5d363ebab16ac65,756b2e31ef20678aba1fc60beb13c2b7,741a31499a578979be85db7f80139e62,furniture_decor,45.9,16.11,62.01,RJ,rio de janeiro,3.0,2017-12-08 10:17:38,2017,12,2017-12,Friday,10
5a1d6c279780f202dc9a64d0ebbf1097,b82342c1221c839ac1f7ba340ab90063,e0cf79767c5b016251fe139915c59a26,health_beauty,29.9,8.11,38.01,SP,sorocaba,5.0,2018-01-31 13:32:39,2018,1,2018-01,Wednesday,13
7c5cfb19cd59e93d54d251302ac8268c,4ad9f3aabf40e6cbb73c0511aa878c7f,b04876fe71f0ad771fcdf73ceff3bae2,cool_stuff,45.0,9.01,54.01,SP,taubate,4.0,2018-07-09 18:27:41,2018,7,2018-07,Monday,18
32df6498467c68b5be43197a49d3d14c,9d27866ffbda2d34aa37bf94bd3dc641,a62e25e09e05e6faf31d90c6ec1aa3d1,watches_gifts,108.0,15.52,123.52,SP,guarulhos,4.0,2018-01-26 00:51:03,2018,1,2018-01,Friday,0
33c2430c9d2f05d9d244895aa53b4a82,d9aa0fd51600102c2e7bdf3bf1649250,d68e8addce6282d07c77214c6acc8885,auto,130.0,18.79,148.79,MG,arcos,5.0,2018-05-05 16:36:29,2018,5,2018-05,Saturday,16
caa35247989b88633f114300d557a468,2b5c7803f4d673d4da6cb7950c1141ec,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,115.0,18.69,133.69,PR,medianeira,3.0,2018-03-23 10:22:33,2018,3,2018-03,Friday,10
a455e8eb199f11350e3bd632e278366e,762d74ac3091bee9c8fdb2f9ed67edff,1d6494a42302dba967b0c3a9c655d1a5,housewares,84.0,35.68,119.68,RJ,rio bonito,5.0,2017-05-30 17:45:18,2017,5,2017-05,Tuesday,17
be27ab7c550fcd6a7988396258c309f7,8395969c05c3191c6c0af2619e7a59c5,53759a2ecddad2bb87a079a1f1519f73,garden_tools,49.9,7.81,57.71,SP,pirajui,3.0,2018-05-26 12:31:25,2018,5,2018-05,Saturday,12
4208e0572e65c16a2f0baf86da665105,da72cc07bc64f329ef6a246774aea30a,c50663262403f916d58303c231e7ed3a,furniture_decor,73.35,12.85,86.19999999999999,SP,sao paulo,5.0,2017-06-06 14:43:08,2017,6,2017-06,Tuesday,14
44de8fb2731c1634d7b069bb93dbf5d9,1187acd131fe97cfc7cde033a4f036dd,7bff21aabd6f1c9055ef5c2a262fd62c,bed_bath_table,30.0,16.11,46.11,RJ,petropolis,1.0,2017-11-24 14:12:29,2017,11,2017-11,Friday,14
2c40105463f11c726046975015826e55,413d2872cfbed54cae78de93afc7912e,32e18e89237933ebdaaebd78a27e7fa1,housewares,26.18,17.93,44.11,SC,florianopolis,5.0,2018-04-20 09:36:11,2018,4,2018-04,Friday,9
1b2e84ddae3d008de5b1cc139a03c174,2daffafd35eba3b3986e58a570340ba4,2291d090b69f60fc0ffd95ae394daa77,cool_stuff,99.9,15.91,115.81,SP,aruja,1.0,2017-02-28 10:40:01,2017,2,2017-02,Tuesday,10
16ef87ed2e298fd5de508be5d5d29833,aaf8e88f992dccd91774ed10859098f4,75d6b6963340c6063f7f4cfcccfe6a30,perfumery,56.99,15.15,72.14,MG,lavras,5.0,2017-11-12 08:44:39,2017,11,2017-11,Sunday,8
2c9bbc00b2b47515826f048e26f1439a,4d1efe078c3e9d9671b0ee9b8dc89d6a,536f5439f278dff98e415fce685cc77b,bed_bath_table,37.49,28.37,65.86,RJ,rio de janeiro,5.0,2018-03-28 15:17:03,2018,3,2018-03,Wednesday,15
8821146ecf8a1eb441aa052b371f1814,6d41885118d1c89e00b8a67eb3e74653,d7a023eecac412d29d49735e9e9b629f,books_technical,25.0,8.34,33.34,SP,sao paulo,5.0,2018-08-11 08:47:48,2018,8,2018-08,Saturday,8
8e9739a379cb2d138f351acfb693eaba,206be412d24a2671defc55f90bf1662c,3eef0cb94ba82de806bb30ab743c7655,office_furniture,89.99,26.95,116.94,RJ,sao sebastiao do alto,1.0,2017-09-19 05:14:02,2017,9,2017-09,Tuesday,5
0c01eb5638db2110eb5a7d1c0581aa09,dd311e90965698c65649b0ee6793432d,f78c2e2b9562f4eb436a275b2a230531,health_beauty,69.9,12.48,82.38000000000001,RJ,rio de janeiro,4.0,2017-11-25 13:12:30,2017,11,2017-11,Saturday,13
